"ubigeo","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","pc21","pc22","pc23","pc24","pc25"
"150707",-1.20734033285323,1.09450341286098,-0.212170429485122,2.59718946861248,-3.58926438691885,0.650190686008977,0.71093965912928,2.86330905313162,-2.0759666121131,-1.9974953720555,-2.50878990854878,-0.38588770216531,-0.33803014887038,-0.656169285207207,-2.08742845814445,0.469473473963111,-2.19453535618774,-4.16215014739614,-0.577215929048015,0.240531569423303,-0.875912094064192,0.650988276333497,-0.319096024481649,0.431196045435473,-0.0587760846803402
"150708",0.20259554768323,1.45005318553286,0.615203371064872,3.31128792391358,-3.03671780004735,-0.0722708253646377,-0.584669086533829,1.13195230694229,-1.04540991759324,-0.962188584678584,-2.19444020656718,0.107636869139035,1.12987030133331,1.10369175959368,-0.714959146122209,0.0623366176969414,-1.50460852365584,-1.60335388551749,-0.399020484425075,0.730613062590038,-0.278090569447933,-0.30053299006355,-0.0736309816084586,-0.276532366618498,-0.298697872588611
"150709",-0.00505396381638719,1.19813075580519,1.49730742181491,1.19917277501796,-3.0097986837827,-1.16234531557978,0.235437341653349,0.0333767733986876,-0.129824309277132,0.592316910332992,0.967031597925338,0.18076292738363,0.549177700258799,0.707379236589096,-0.516111686816931,1.09519774140125,0.0421392986928896,-0.221701271831841,0.197570704706557,0.170889399395743,0.948153206186218,0.1191572604996,-0.186765129888468,0.0370494604167759,0.837554608867283
"150710",0.941547705603985,1.57047802204466,0.173356141873513,1.16911167712325,-2.95425540634405,1.78364284316153,-1.3131851021512,1.95287677221276,-1.17801493519081,-0.72749861340542,0.0937885042016032,-0.901896571150677,-2.12609326761669,2.62480805556475,-1.24721758877232,-0.248843311774926,-0.0131324880109295,-0.855684072908787,-0.0857497436979481,0.718370135731516,0.848369667338956,-0.299721562139311,-0.25118881579228,-0.567792697500191,-0.0382622898836403
"150711",1.53178400021283,1.32100306324194,0.37517011908273,1.08423877715179,-2.79226715515387,-1.50454220369917,-0.411932785192281,-0.324406934919949,-0.0689015651673943,0.82102266991165,0.82752468250506,0.413148834960273,0.275372822002471,0.509060286739899,-0.544166590613735,0.648828379679363,0.0525813318828051,0.221067693549594,-0.189220929453783,-0.192963369423526,0.9877053032627,0.194053591133146,-0.243689861696265,0.92812854693922,-0.213255346283994
"150712",-0.523604824474568,2.01400390639315,1.5044460272388,3.20286201192246,-3.54375397176071,-1.81169164411731,0.845732138076974,1.4927515612381,-1.35854295670324,-2.67674965340878,-2.60845686538452,-0.411893590542186,1.39086463285666,0.756771787712745,-0.0142445309966314,-0.313137207367113,-2.25681356709342,-3.11117112989666,0.487314107155141,-0.0535852003320928,-3.27582256734977,0.275549608848776,0.47394165975227,3.32824453493247,0.74605113157825
"150713",1.09467326064699,-1.25974635007513,1.28853696148838,2.31796723008323,-0.385504235688268,1.94789726143439,-0.398930995236353,-0.809638863548439,0.388891923207002,1.50959174493085,-0.721589519887043,-0.569715793962788,-1.06646752981699,-0.421282363594918,1.84725154048701,1.00300185709313,-0.33994266589309,-2.79189842374562,-0.0441935533321816,1.29901115035956,2.16819365299453,-0.130152230299633,0.214083274150925,-0.818714023654324,-0.698465713462986
"150714",-10.1040918382369,-0.391885936539513,-0.953928002185843,-0.0389827911531657,0.181432550391329,0.104580760465785,0.482271560860955,0.30036044002497,-0.25091682429397,0.224366020928248,-0.942656874290859,-0.190904865423393,0.0356676006807631,0.693075979109279,0.326673159898044,0.00786211234924077,-0.457792398826288,0.284534532105488,-0.0475757111717622,0.71424293478467,0.271000316756906,-0.289574086461627,0.383293157816675,0.148318594468118,0.202026054433225
"150715",1.53088418452188,0.685742806092991,1.21952164256593,0.84892550640287,-2.34042375601307,-0.352227534469854,-0.695268146952493,-0.339652063312168,0.0876997376670849,0.84169269087774,0.428584393056064,0.187833651688241,0.12153759043048,0.840783513141171,-0.00116388425365843,0.96711172411205,-0.50745269339177,-1.50467968397696,0.359344199949225,-0.380464443097066,0.38553482178292,0.426402263887433,-0.428607307863831,0.0177139709471112,0.295727396404474
"150716",1.36782768654537,-1.28966326773786,0.166071683710754,7.75309936560123,0.253423581898198,-2.27832538515862,-2.45868023302745,0.787756737876609,-0.90158195779439,-0.315187870799514,-0.613036324171731,0.0272062544484432,0.891252817270967,-1.8601088764137,-0.38611263386557,-4.17508142720999,-1.05760747675109,-0.414583867223585,-0.131608724517084,-2.54687108315787,1.06169081795641,-1.84147222529565,-2.05218926967454,-1.03907790342274,2.00901672895879
"150717",-3.46799183820867,0.894794137982095,1.16405816019471,1.95675902293746,-1.66127612719215,-0.48002394279184,0.510553661402064,0.583237123901444,-0.813210644163807,0.241936571746259,-0.640785525605251,-0.300385523220537,-0.581523773784281,0.377933902104386,-0.507350957256706,-0.610481894484826,-0.624642055763821,-1.35367519861526,-0.339376363732511,0.374631580711157,0.350451201916087,0.125263523971164,0.00658744504621227,-1.40993004959297,-0.0404504116140194
"150718",1.12320414216806,0.031909644831609,-0.303214067390159,1.85295828857545,-4.1420412006337,0.553515722494883,0.198278022434645,1.38845764420168,-0.629942419068938,0.334094291301618,1.83334447525115,1.42240998904266,-0.263379403746161,-0.65668062032707,-0.432967586221973,1.38866384817387,-1.05955971127062,0.613426305979801,-0.106125312712445,0.120202996373542,0.0709875973717458,0.419944536876775,-0.606543935722176,2.13689621725001,-0.637776476695785
"150719",1.02503322632255,0.291910588497596,-0.117139493849338,1.70644731089799,-2.79746361450674,-1.40883570188417,-0.0505193196311262,0.966101540393008,-1.42610026681909,-1.82755602526881,-3.51874646009785,0.191680123019593,-0.761668555678105,0.114268756030856,0.911019240222289,0.812233595948886,-3.60809009706284,-5.70233752948335,-0.461548245852779,0.0180572645268687,-0.856990077666205,-0.232030132118867,-1.06526135023706,0.812904337848557,-1.08111992046576
"150720",1.87537622691015,0.802835739562568,0.139501876808119,0.0573905043051434,-3.26610366932668,1.02180768827815,-0.647936847305006,1.33523616430078,-0.632904486816208,-0.89209233300389,0.898700042153451,0.9119336488545,-0.151450634877086,1.34330478613675,-1.02856414283135,0.67851173560635,-0.294551393950505,-1.48652402452046,0.25221583248845,0.108990693254087,-0.284485314455817,-0.239902523558248,0.446395968701033,1.25083784068059,0.0362949969086465
"150721",0.811351053114719,1.17457968235045,0.532961364631803,1.83679916438998,-3.6458891639069,-1.31123010048875,-0.106685111983452,0.0992397018811434,-0.225203064011518,0.567358805420292,1.87830673596408,0.904675596329213,0.642448762173067,-0.218284124108976,-0.387014098544698,0.605274821354654,-0.118003712020325,-0.399885693486431,-0.146938288894795,-0.327654796527086,0.842690335616176,-0.169559332603773,-0.450713453882354,0.0799158339586556,0.0639620693985077
"150722",-3.94469770252172,-0.337133458798593,0.36685760415909,0.365224222130435,-1.97938280133935,2.33156377914085,1.53236562967429,1.99504008109676,-1.03648191747037,0.623957259832048,-0.699733775787152,1.21011040526154,-0.137500041594611,0.502718492861083,-0.110145929013309,0.0501776799427823,-0.499156449817352,-1.52720013724851,0.29540443971875,0.252792896575216,-1.10045460807839,-0.282516335766865,0.225349229738436,-1.9986530047172,-0.883464789961194
"150723",0.472560469060515,-0.927535903948329,0.712843916057978,2.5150041572815,-1.1871805054047,0.122677547891977,-0.891608956635074,-0.849213502736634,-0.109991508394022,1.46873545322281,-1.59914723778501,-1.64521202665888,-2.47512917007525,-1.07653374202823,1.44974559104142,0.433073292151543,-0.621495271344592,-1.70382963223721,-0.355579095394457,-0.0747501313489932,0.694128487157689,0.0475175518472456,-0.310616056487296,1.56888811954406,-0.787104101646531
"150724",0.182060195435668,0.590780053942692,0.966965798289013,1.63664645880804,-3.69351329366667,0.490858707465324,-0.595588306997286,1.90517724630599,-1.20821914899865,-0.858564861119743,0.0425761388585438,-0.353292152040261,-0.463895631217232,1.11248212761501,-0.777254967428876,0.395313704702133,-0.318354800076566,-1.40664064015568,0.120151517901892,-0.023064086341446,-0.456231347723587,0.125845277765776,0.218778596723799,0.700851232237037,0.628445446577906
"150725",0.328860627442762,2.80209012178627,1.04098231800727,1.83040447275093,-3.76774496335851,-2.22058766375359,-1.01457966540327,-0.439280386684905,-0.0518992214936077,0.706993156074713,1.52350967689202,0.0598128115069446,1.07477173015952,0.488458682100834,-0.865666985355949,0.0268435676795716,0.593107291793359,-0.509727841943707,0.088919058967653,-0.118936737479979,0.400214895777877,0.535381204785318,0.3731172918331,0.202765902063512,1.02445236592915
"150726",0.0367190097177077,1.04878667753942,1.58766344631775,2.28552373273133,-2.62049847599763,0.937677936264384,-0.746444871866467,0.230680845094891,-0.330764839873423,0.0423549916014952,0.0738476273707038,-0.44834123400278,-0.778634262723305,0.193414821158884,-0.641885961900191,0.239233381259353,-0.484432060127529,0.0180776657755873,-0.336869836408911,0.100928714055731,0.727507581691314,0.0644292768866226,-0.694474226503303,-0.0823801473598668,0.823662891431131
"150727",-8.24778866138606,0.260172915546782,1.90775316426826,-0.118238731909522,-0.842480580374644,-0.557011077984425,1.62995750128909,-0.0608222668696276,-0.239256477721011,0.632196609241366,-0.62490095293938,-0.136657354676502,-0.196402339274937,0.414401267541816,-0.248818036905963,0.127548493287704,-0.275364102946714,-0.528161831763475,0.062880387248521,0.309659871106638,0.715813880496604,-0.51357168381414,0.340770908459429,-0.304203514426762,0.0829329371534926
"150728",-9.67956180774073,-0.614437833655137,0.0013847919408207,-0.433349040955136,0.642338232982067,0.112273780207014,1.33347100631066,0.140160696202375,-0.46373445651831,0.855143201418848,-2.27916575835759,-0.624587165917192,-0.520029157198441,0.866061444952484,0.991894056900205,-0.234017867626263,-1.20979201524537,-1.61250815591367,-0.11500695410585,0.482410991123537,0.208933659975665,-0.933605917748276,0.219363857211765,-0.652570994608026,-0.687636774777226
"150729",0.868576802381105,1.72239016760314,1.0838015763908,1.4302737642165,-3.86289944188737,0.613291567469378,-0.432373124217942,0.773039077813589,-0.429582846100283,-0.830854293047132,1.61626895654276,0.393898590162003,-0.115283622815823,0.0625098699060712,-0.20142859790597,1.06505059306256,-0.123341189186304,0.223739651179632,0.05758857317725,-0.0735683223354505,0.0553231693238405,0.322006998477515,-0.166507396329027,0.86834372677935,0.0408018784738126
"150730",-0.567421636578808,1.62750761085177,0.232446365626337,2.55403723944219,-4.2712640401645,0.196856965883882,-1.58656048130704,1.10046048538183,-0.737002781536055,-0.576782645404832,0.373921350137969,-0.116523167806338,0.90830612893877,-0.10286536003291,0.070463639427626,1.07301137857017,-0.693571873031147,-3.56132978518552,0.00656416358190742,-0.260098797664352,-0.612227503207112,0.4827169615822,-0.100588272268001,-0.575551916197686,-0.05663022502903
"150731",-2.95332372328641,-2.07165652799417,2.25047119321751,1.73407022780563,1.39315281437739,1.65198083399345,-0.201999976050055,-0.582009854403535,0.2001391907449,0.309849413998789,-1.06197291693195,-1.55226638441391,-0.755765048549461,-2.00794463463036,0.42569173435455,-2.67894176373947,-0.501799133398098,-0.413055937538687,-0.398705946100277,-0.293530497156522,1.43790715698874,-1.07026843711095,-0.0762976081188135,0.0867361774774726,1.09153295795077
"150732",-2.33764921583771,0.256768909374056,0.944779795214331,2.01248769735582,-1.83190733875676,-0.592461187093891,0.754335474874516,0.125303726028468,-0.429518340260935,0.90970338785229,-0.467456192944292,0.0830653926867769,-0.77158235237901,-0.113882180704941,-0.398632072433203,-0.178669098608931,-0.657152788531738,-0.592459995167326,-0.392913130101076,0.415998191303808,0.893787684881425,0.312822788859856,-0.292780063867028,-0.45379094985502,-0.462591769589162
"150801",-12.3690740433326,-0.615997965262283,-1.41694103767223,0.461988285317208,1.27315169022242,0.61717438315896,-1.24845927143527,0.756601317544252,-0.199104065850362,0.296720474465815,1.41184879695981,0.631998838955415,0.116840521820525,0.375442182203591,0.630500122709728,2.15657315530292,0.186789422437606,0.426668447004265,-0.293202413782487,-0.87989117579768,0.0058856538512724,-0.274112684702703,-0.0386038662581952,0.202440162357111,-1.69603572439939
"150802",2.98008234445111,-0.680715998477043,-0.169232849152535,1.77717476444844,-1.70377158969114,-0.837975796300863,-1.11506626970416,-0.56077735410646,0.0808262919369534,-0.69264315272162,-0.0665333409336964,0.577828645446569,-0.812192149205997,2.23427947358799,0.107223382255595,0.284623143202167,-0.463539994840088,-0.0867639996524393,-0.141825294717587,0.519312503242229,1.14335200253669,-0.396286215420166,-0.934739586076871,-0.18391563674358,-0.235985716783509
"150803",-10.7536229231216,-0.871386122264046,1.1018665745559,-0.48857298188443,2.12747155241901,-1.36637407459815,0.0592062509071326,0.476606319250665,-0.592199121711807,0.0867515457813603,0.957543253276155,0.14004246860535,-2.4439198627728,1.64560097388227,0.567804252601674,1.25124275891331,0.708328150226955,-0.0972744019715963,-0.296326474793607,-0.510141373785254,-0.848910895337381,-0.0315451556058169,0.9464536683573,-0.450406518466178,-1.96482383092962
"150804",3.60181578604953,1.84926211612097,-0.308577712378992,2.02420323294126,-2.96452666145916,-1.19435006882582,-1.30878935383207,0.775085249668065,-0.756243050796177,-0.860248136498669,0.06620450715556,0.45281897309709,0.612149792543798,0.0718920761752233,1.17865022493424,0.89485987478324,-0.054519014633454,-0.658069696870925,0.146469489343732,-0.2129657418014,-0.453281602674965,-0.720355882681886,0.122982219878223,-0.423242011858825,-0.501417814120753
"150805",-12.4711008279972,0.234453812620269,-0.0780220615602144,-0.684126581979778,1.31664934853305,-0.916126900642088,1.27974538170426,0.564068711687848,-0.543568598257754,0.6997874019204,0.665851327284808,0.290541346357617,-1.49825134743375,0.924307197348585,-0.0024505146727389,1.30442973060788,-0.426411440316114,0.542603697531101,-0.817917129521971,-0.614776000166268,-0.0965419028626154,-0.652845516288801,-0.155443701410307,0.255458716708388,-2.0316359537566
"150806",-8.85302650762914,-0.0487993846078819,1.71173952719295,-0.790935849983576,1.80494340893779,-0.985171970448328,1.15056630646995,0.565457995697926,-0.491333220654015,1.20918163068983,1.06299105621166,0.291265720019143,-1.63826972017773,2.20219690624614,0.590244843143496,1.60383845946952,0.321742361020581,0.125190902692975,-0.0574389443446429,-0.10477270852532,-0.826776927890331,-0.287122489638921,0.89674338345229,-0.695756502020977,-1.17295270703518
"150807",-0.145585313361266,0.47979800788551,1.66258673696632,0.923354798910457,-1.64069432959842,0.673197606188556,-0.679705205718716,-0.0915438720908989,0.0543218042728551,0.599130706341377,-0.0843929043123939,-0.557574071477637,0.157417039008559,1.29122269161107,-0.474166878558667,0.933213655613612,0.0388936252440831,-0.867715186865586,0.0591104876403903,1.12707878761209,1.30635021017459,0.360136557511468,0.328626714388661,-0.132270937666549,0.485920579601493
"150808",1.61437127365603,1.40236124462415,0.702608024255288,0.741984070790205,-2.0529804595552,0.25276015610616,-1.43516176491661,0.61572584041217,-0.381726399433202,0.607328519380373,-0.0741273216580234,0.711118111014581,-0.325882951826594,0.726483062109757,-0.266550899497042,0.725595990043274,0.0819292674713106,-0.429325971421693,0.383960210362479,0.228584542293328,0.464693234050879,-0.339435117009279,-0.0744274792179982,-0.233416467334588,0.512307721009561
"150809",0.378581812539211,1.62724022034864,0.704995891052795,1.51459767417146,-2.08021925468671,-1.18116205987533,0.0989765161507098,-0.19230749261688,-0.194793942415745,0.4330363578589,0.0768506875798991,-0.255999179837011,0.753414915956602,0.57000092568789,0.784872702184998,0.523250747130205,0.085746710874063,-1.56857423766613,0.270271852645264,-0.372864239237184,0.0889668395707178,-0.445320571346603,0.00350940937071358,-0.347461964940486,-0.861208274862893
